Participant = 25
precl,precr,presl,presr,poscl,poscr,possl,possr,intl,intr
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0013913315404340523
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0032576771530427209
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0051240227656513893
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0069903683782600581
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.011243917693414231
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.015509850522234046
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.019775783351053861
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.025604290449684184
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.03626912252173372
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.046933954593783259
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.057598786665832791
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.062605228594658821
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.061805366189255112
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.061005503783851396
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.06020564137844768
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.059603852648695978
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0590706110450935
