Participant = 36
precl,precr,presl,presr,poscl,poscr,possl,possr,intl,intr
0.0,0.0,0.0,0.0,,,,,0.0,0.14899999999999999
0.0,0.0,0.0,0.0,,,,,0.0,0.21619708604676832
0.0,0.0,0.0,0.0,,,,,0.0,0.28339417209353668
0.0,0.0,0.0,0.0,,,,,0.0,0.35059125814030495
0.0,0.0,0.0,0.0,,,,,0.0,0.40126648165376311
0.0,0.0,0.0,0.0,,,,,0.0,0.40233310206720385
0.0,0.0,0.0,0.0,,,,,0.0,0.40339972248064465
0.0,0.0,0.0,0.0,,,,,0.0,0.4044663428940854
0.0,0.0,0.0,0.0,,,,,0.0,0.40206870180860627
0.0,0.0,0.0,0.0,,,,,0.0,0.39620228953468206
0.0,0.0,0.0,0.0,,,,,0.0,0.39033587726075786
0.0,0.0,0.0,0.0,,,,,0.0,0.3844694649868336
0.0,0.0,0.0,0.0,,,,,0.0,0.38519847364354531
0.0,0.0,0.0,0.0,,,,,0.0,0.38813167978050744
0.0,0.0,0.0,0.0,,,,,0.0,0.39106488591746952
0.0,0.0,0.0,0.0,,,,,0.0,0.39399809205443165
0.0,0.0,0.0,0.0,,,,,0.0,0.39400000000000002
0.0,0.0,0.0,0.0,,,,,0.0,0.39400000000000002
0.0,0.0,0.0,0.0,,,,,0.0,0.39400000000000002
0.0,0.0,0.0,0.0,,,,,0.0,0.39586051498762198
0.0,0.0,0.0,0.0,,,,,0.0,0.40332685788170736
0.0,0.0,0.0,0.0,,,,,0.0,0.41079320077579273
0.0,0.0,0.0,0.0,,,,,0.0,0.41825954366987805
0.0,0.0,0.0,0.0,,,,,0.0,0.42000398934073385
0.0,0.0,0.0,0.0,,,,,0.0,0.41600416279033098
0.0,0.0,0.0,0.0,,,,,0.0,0.4120043362399281
0.0,0.0,0.0,0.0,,,,,0.0,0.40800450968952523
0.0,0.0,0.0,0.0,,,,,0.0,0.4075990633721755
0.0,0.0,0.0,0.0,,,,,0.0,0.40839902868225608
0.0,0.0,0.0,0.0,,,,,0.0,0.40919899399233667
0.0,0.0,0.0,0.0,,,,,0.0,0.4099989593024172
0.0,0.0,0.0,0.0,,,,,0.0,0.41106523281666374
