Participant = 26
precl,precr,presl,presr,poscl,poscr,possl,possr,intl,intr
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.23899999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.23873334782350963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.23846669564701931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.23820004347052895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.23780017388211583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.23700021735264479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.23620026082317372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.23540030429370268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19233264834318006,0.23460034776423164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19299922938607758,0.23380039123476062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936658104289751,0.23300043470528958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19433239147187259,0.23220047817581854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19499897251477011,0.23180017388211585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19566555355766763,0.23153352170562549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19633213460056512,0.23126686952913514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19699871564346264,0.23100021735264481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19726611867454405,0.23100000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19753275109170307,0.23100000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19779938350886206,0.23100000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19806601592602108,0.23086721729336682
