Participant = 33
precl,precr,presl,presr,poscl,poscr,possl,possr,intl,intr
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030663997844412793,0.004200084683783056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041327995688825586,0.003400169367566111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051991993533238388,0.0026002540513491669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062655991377651181,0.0021996612648677778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073319989222063982,0.0029995765810847223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083983987066476775,0.0037994918973016665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094647984910889577,0.0045994072135186114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094688017244697643,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084024019400284825,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073360021555872023,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062696023711459221,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052032025867046411,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004136802802263361,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030704030178220808,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020040032333807998,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0050000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0046019477270102778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0038020324107933333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0030021170945763887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0022022017783594442
