Participant = 30
precl,precr,presl,presr,poscl,poscr,possl,possr,intl,intr
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.51500000000000001,0.88200000000000001
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.51446677096182192,0.87986684316616026
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.51393354192364393,0.87773368633232052
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.51340031288546584,0.87560052949848066
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.51286708384728785,0.8722023827431632
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.51233385480910976,0.86500297842895391
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.51180062577093177,0.85780357411474473
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.51126739673275368,0.85060416980053555
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.51073416769457569,0.84393739282168534
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5102009386563976,0.83780456692439598
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50966770961821961,0.83167174102710673
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50913448058004152,0.82553891512981736
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50860125154186353,0.8323888805319053
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50806802250368543,0.84358795390956409
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50753479346550734,0.85478702728722278
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50700156442732935,0.86598610066488158
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50686708384728785,0.86280423598784561
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50673377658774332,0.85960450073708594
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5066004693281988,0.85640476548632627
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50646716206865428,0.8532050302355666
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50633385480910975,0.85000529498480704
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50620054754956523,0.84680555973404736
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50606724029002081,0.84360582448328769
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50600000000000001,0.84545347332952248
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.50600000000000001,0.85238623303950167
